video_id,video_title,channel,comment_text,comment_likes,sentiment,polarity,emotions
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Freeee palestina 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇮🇱🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Semoga palestina di banyakan rejeki nya              yang dukung palestina ayu kumpul,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,nifh8thiuu tapi cantik ya lagunya❤😢🎉😢😅😊😅,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,nifh8thiuu tapi cantik ya lagunya❤😢🎉😢😅😊😅,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🌞🇲🇾🇻🇳🇾🇪🇵🇰🇮🇶🇰🇼🇯🇴🇸🇩,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Aku d,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Aku cinta palestina❤❤❤❤❤❤,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Aku cinta Palestina❤ lagu dari keluarga Indonesia,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Itu bendera jordan bang beza. lihat             (🇯🇴ini jordan/🇵🇸ini Palestina beza perhatikan dua bendera itu☝🏻,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,👇👇Aku suka palestina dan aku suka indonesia🕌🕋😇😇😊,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Palestina di hati❤ istarale babi,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Yang pilih palestina like dan subscribe terus komen shaer kepada kalian klo pilih israel gk ush,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,❤🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴🇪🇭🇨🇩🇵🇸,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,aku pilih yang paling belakang 😊🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Israr aku tak,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Masya allah,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,"Semoga,palesti❤❤❤❤❤❤❤❤❤🇵🇸🇲🇨❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🤮🤮🇮🇱👎👎🇵🇸❤️🤲👍",0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇮🇱🐒🐒🐒🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,😮😅q,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,indo dan Palestina                                                     ngumpul                                                                       👇🏻👇🏻,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇮🇱 aku cinta Israel tapi boong aku cinta Palestina 🇵🇸 dan indo 🇮🇩,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,palestina❤❤❤❤🥰🥰🥰🥰freepelestin🤗🤗🤗,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇵🇸🇵🇸🇵🇸🇵🇸❤❤❤❤❤,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸❤❤❤❤,0,positive,0.4,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇯🇴🇵🇸,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,I love ❤🇯🇴🇯🇴☝️☝️☝️☝️🕋🕋☪️☪️🤲🤲,0,positive,0.5,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,"❤🇵🇸🇲🇾🇲🇨❤
 go palestina❤",0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Palestina Emang wow🇵🇸❤,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇮🇱😭.  🇸🇦    🤝🇮🇩,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇵🇸🇵🇸🎉🎉❤❤🇸🇦🇮🇩🇮🇩🇮🇩🇮🇩🎉🎉🎉❤,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Aku mending pilih pales tin,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,"Siapa yang udah bunuh si Israel like
👇🏻",0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇮🇩🤍✅🇵🇰🇸🇦🤲♾️💟🕌🇵🇸🕋❤️🖤💙💜💚💛🧡,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Palestina. Semo gaan  kamu  mer de ka          💜paletina,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,❤❤❤❤❤🎉🎉🎉🎉🎉😊😊😊,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Free palestayn✊🏻✊🏻✊🏻✊🏻✊🏻,0,positive,0.4,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,"🟥⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️
🟥🟥⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️
🟥🟥🟥⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️⬛️
🟥🟥🟥🟥⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️
🟥🟥🟥🟥🟥⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️
🟥🟥🟥🟥⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️⬜️
🟥🟥🟥🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟥🟥🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩🟩
🟥",0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,😘🤲🏻,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,😘🤲🏻,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,😘🤲🏻,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,🇺🇲🇮🇱 ya kasihan cuman 2 🖕🖕.       Aku dong 🇮🇩🇲🇾🇵🇸🇪🇭🇰🇼🇯🇵 aku dong ada 6.  Semangat pejuang Palestina 😭🤲🇵🇸🇪🇭🇮🇩🇰🇼🇲🇾🇯🇵😭😭,0,neutral,0.0,neutre
Qy3fgUtXaI0,love you Palestina🇯🇴 #fypシ #rameindong #masukberanda #video #jj #palestine  ♥,rara🐣💢,Free. Indonesia,0,positive,0.4,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,"Nyampah aja neng..
Perangnya itu sunnatullah jadi ngk usah diurusin biar allah aja yg urus..",0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,😊😊😊😊😊😊😊 boneka Palestina Indonesia,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,"👇
👇",1,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,masyaallah cantik banget kakak ini kalau pakai cadar🇵🇸,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Yang  saya sayang ❤❤❤❤❤p❤p,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Palestina,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,😢😢😢❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,yang komen cantik . apanya yang cantik muka nya??,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🎉❤😢😮😅😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🎉🎉🎉🎉🎉🇵🇸🇵🇸🇵🇸💖💗💖💖💗,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤❤❤❤❤❤❤❤❤❤❤❤❤,1,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Masya Allah cantik soleha😊😊😊😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Kan McDonald kesukaan Israel kata mmh aku😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🥰⬛🟢🔴⚪,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Aku cinta ukthy,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,merdekanta🇵🇸🇸🇦🇲🇨,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Cinta Palestina cinta Palestina cinta Palestina i love you❤❤❤❤❤ semoga menang dari Israel kamu harus menang menang Palestina semangat 🥙🇵🇸,0,positive,0.5,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🇲🇨🇵🇸🥰😇☺,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Beli sini malu karena bullying,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Masya   allah    😊❤😊❤😊❤😊❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,kakak kok cantik banget ya 🇵🇸🇵🇸🇵🇸🇵🇸🕋🕋🧕🧕🕌🕌,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,"Mayas.allah.cantik.baget.sopan.sekali
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊",0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Termasuk vandalisme ga sih?,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,😂😂😂😂😂,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Assalamu'alaikum.. 👍,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🇵🇸🤝🇮🇩🥰😍💓💗🌈,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🇵🇸🤝🇮🇩,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Aku sayang s❤❤❤❤ama Palestina,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Mashallah ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Fri fri fri palestine😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Kakak cantik banget sih❤❤❤❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Akuictapa,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,🎉❤😊😮,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,semoga istiqomah yaa kak semoga kita juga bisa kayak kakaknya juga yaaa besti besti aku,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,free palestine🇵🇸,0,positive,0.4,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Palestina selalu ada di hati ku 😊😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Merdeka palestina ☺️,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,semangat kak 😊😊😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,مليح❤❤❤❤❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Masya Allah kakak nya udah cantik berhijab lagi yang cinta palestina cuma segini❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,Paletina ❤,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,cantik banget😊😊😊,0,neutral,0.0,neutre
ZseslMMqoqU,Gabut Palestina. #cadar #hijab #hijabsyar #jedagjedug #hijabsyari #storywa #hijabstyle,Annisa Bercadar,aku cinta palestina dan kaka yang menempelkan setiker palestina ailov ...❤ ...yu❤❤❤❤❤❤,1,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Thank you Allah❤❤❤❤😊😊😊,0,neutral,0.0,neutre
e7ycsejOlB4,"""🎉 WAR IS OVER: Gaza & Palestine Rejoice! Unbelievable Moment of Hope! 🌍✨"" #shorts #happy #gaza",islam,Galatasaray ım benim ❤❤🎉🎉❤🎉😂🎉😂,0,neutral,0.0,neutre
